name,label,predict,summary,description
deepin-sound-theme,服务,库, Generate static golang bindings for GObject, Deepin sound This package contains the deepin sound theme.
plymouth-theme-spinfinity,服务,其它," Plymouth ""Spinfinity"" theme"," This package contains the ""Spinfinity"" boot splash theme for
Plymouth. It features a centered logo and animated spinner that
spins in the shape of an infinity sign."
tpm2-abrmd-selinux,服务,工具,SELinux policies for tpm2-abrmd ,SELinux policy modules for tpm2-abrmd. 
telnet,服务,工具, The client program for the Telnet remote login protocol," Telnet is a popular protocol for logging into remote systems over the
Internet. The package provides a command line Telnet client"
selinux-policy-targeted,服务,工具, SELinux targeted base policy, SELinux Reference policy targeted base module.
system-lsb-core,服务,库, LSB Core module support," The Linux Standard Base (LSB) Core module support provides the fundamental
system interfaces, libraries, and runtime environment upon which all conforming
applications and libraries depend."
xorg-x11-xinit-session,服务,工具, Display manager support for ~/.xsession and ~/.Xclients," Allows legacy ~/.xsession and ~/.Xclients files to be used from display
managers."
mariadb-backup,服务,工具, The mariabackup tool for physical online backups," MariaDB Backup is an open source tool provided by MariaDB for performing
physical online backups of InnoDB, Aria and MyISAM tables.
For InnoDB, ""hot online"" backups are possible."
plymouth-theme-solar,服务,其它," Plymouth ""Solar"" theme"," This package contains the ""Solar"" boot splash theme for
Plymouth. It features a blue flamed sun with animated solar flares."
libgusb,库,服务, GLib wrapper around libusb1," GUsb is a GObject wrapper for libusb1 that makes it easy to do
asynchronous control, bulk and interrupt transfers with proper
cancellation and integration into a mainloop."
cups-pk-helper,库,服务, A helper that makes system-config-printer use PolicyKit," cups-pk-helper is an application which makes cups configuration
interfaces available under control of PolicyKit."
istack-commons,库,服务, Common code for some Glassfish projects," Code shared between JAXP, JAXB, SAAJ, and JAX-WS projects."
xdg-user-dirs,库,其它, Handles user special directories," Contains xdg-user-dirs-update that updates folders in a users
homedirectory based on the defaults configured by the administrator."
perl-homedir,库,服务, Per-user Perl local::lib setup," perl-homedir configures the system to automatically create a ~/perl5
directory in each user's $HOME on user login.  This allows each user to
install CPAN packages via the CPAN to their $HOME, with no additional
configuration or privileges, and without installing them system-wide.

If you want your users to be able to install and use their own Perl modules,
install this package."
libkcapi-hmaccalc,库,工具, Drop-in replacements for hmaccalc provided by the libkcapi package," Provides drop-in replacements for sha*hmac tools (from package
hmaccalc) using libkcapi."
apache-commons-io,库,服务, Utilities to assist with developing IO functionality," Commons-IO contains utility classes, stream implementations,
file filters, and endian classes. It is a library of utilities
to assist with developing IO functionality."
mingw32-headers,库,服务, MinGW Windows cross-compiler Win32 header files, MinGW Windows cross-compiler Win32 header files.
python3-jsonschema,库,工具, An implementation of JSON Schema validation for Python 3.6," jsonschema is JSON Schema validator currently based on
http://tools.ietf.org/html/draft-zyp-json-schema-03"
liblsan,库,工具,The Leak Sanitizer runtime library ,"This package contains the Leak Sanitizer library
which is used for -fsanitize=leak instrumented programs. "
xkeyboard-config,库,服务, X Keyboard Extension configuration data," This package contains configuration data used by the X Keyboard Extension (XKB),
which allows selection of keyboard layouts when using a graphical interface."
poppler-data,库,服务, Encoding files for use with poppler," This package consists of encoding files for use with poppler. The encoding
files are optional and poppler will automatically read them if they are present.

When installed, the encoding files enables poppler to correctly render both CJK
and Cyrrilic characters properly."
php-pdo,库,服务, A database access abstraction module for PHP applications," The php-pdo package contains a dynamic shared object that will add
a database access abstraction layer to PHP.  This module provides
a common interface for accessing MySQL, PostgreSQL or other
databases."
python3-boom,库,工具, A set of libraries and tools for managing boot loader entries," Boom is a boot manager for Linux systems using boot loaders that support
the BootLoader Specification for boot entry configuration.

Boom requires a BLS compatible boot loader to function: either the
systemd-boot project, or Grub2 with the BLS patch.

This package provides python3 boom module."
system-config-printer-libs,库,工具, Libraries and shared code for printer administration tool," The common code used by both the graphical and non-graphical parts of
the configuration tool."
qt5-qtmultimedia,库,工具, Qt5 - Multimedia support," The Qt Multimedia module provides a rich feature set that enables you to
easily take advantage of a platforms multimedia capabilites and hardware.
This ranges from the playback and recording of audio and video content to
the use of available devices like cameras and radios."
python39-pluggy,库,服务, The plugin manager stripped of pytest specific details, The plugin manager stripped of pytest specific details.
gc,库,服务, A garbage collector for C and C++," The Boehm-Demers-Weiser conservative garbage collector can be
used as a garbage collecting replacement for C malloc or C++ new."
