name,label,predict,summary,description
zeromq3,库,库," Software library for fast, message-based applications"," The 0MQ lightweight messaging kernel is a library which extends the
standard socket interfaces with features traditionally provided by
specialized messaging middle-ware products. 0MQ sockets provide an
abstraction of asynchronous message queues, multiple messaging
patterns, message filtering (subscriptions), seamless access to
multiple transport protocols and more.

This package contains the ZeroMQ shared library for versions 3.x."
libbase,库,库, JFree Base Services," LibBase is a library developed to provide base services like logging,
configuration and initialization to other libraries and applications. The
library is the root library for all Pentaho-Reporting projects."
perl-Text-Abbrev,库,库, Create an abbreviation table from a list," It stores all unambiguous truncations of each element of a list as keys in
an associative array. The values are the original list elements."
python38-setuptools,库,库, Easily build and distribute Python 3 packages," Setuptools is a collection of enhancements to the Python 3 distutils that allow
you to more easily build and distribute Python 3 packages, especially ones that
have dependencies on other packages.

This package also contains the runtime components of setuptools, necessary to
execute the software that requires pkg_resources.py."
perl-Role-Tiny,库,工具, A nouvelle cuisine portion size slice of Moose, Role::Tiny is a minimalist role composition tool.
apache-commons-lang3-javadoc,库,库, API documentation for apache-commons-lang3, API documentation for apache-commons-lang3.
perl-Thread-Semaphore,库,库, Thread-safe semaphores," Semaphores provide a mechanism to regulate access to resources. Unlike locks,
semaphores aren't tied to particular scalars, and so may be used to control
access to anything you care to use them for. Semaphores don't limit their
values to zero and one, so they can be used to control access to some resource
that there may be more than one of (e.g., file handles). Increment and
decrement amounts aren't fixed at one either, so threads can reserve or return
multiple resources at once."
libmwaw,库,库, A library for import of many old Mac document formats," libmwaw is a library for import of old Mac documents. It supports many
kinds of text documents, spreadsheets, databases, vector and bitmap
images. Supported are, for example, documents created by BeagleWorks,
ClarisWorks, MacPaint, MacWrite or Microsoft Word for Mac. A full list
of supported formats is available at
https://sourceforge.net/p/libmwaw/wiki/Home/ ."
libcanberra-gtk2,库,库, Gtk+ 2.x Bindings for libcanberra, Gtk+ 2.x bindings for libcanberra
ant-apache-oro,库,库, Optional apache oro tasks for ant, Optional apache oro tasks for ant.
perl-Perl-OSType,库,库, Map Perl operating system names to generic types," Modules that provide OS-specific behaviors often need to know if the current
operating system matches a more generic type of operating systems. For example,
'linux' is a type of 'Unix' operating system and so is 'freebsd'.

This module provides a mapping between an operating system name as given by $^O
and a more generic type. The initial version is based on the OS type mappings
provided in Module::Build and ExtUtils::CBuilder (thus, Microsoft operating
systems are given the type 'Windows' rather than 'Win32')."
libvisual,库,库, Abstraction library for audio visualisation plugins," Libvisual is an abstraction library that comes between applications and
audio visualisation plugins.

Often when it comes to audio visualisation plugins or programs that create
visuals they do depend on a player or something else, basically there is no
general framework that enable application developers to easy access cool
audio visualisation plugins. Libvisual wants to change this by providing
an interface towards plugins and applications, through this easy to use
interface applications can easily access plugins and since the drawing is
done by the application it also enables the developer to draw the visual
anywhere he wants."
php-mbstring,库,库, A module for PHP applications which need multi-byte string handling," The php-mbstring package contains a dynamic shared object that will add
support for multi-byte string handling to PHP."
texlive-mparhack,库,工具, A workaround for a LaTeX bug in marginpars," Implements a workaround for the LaTeX bug that marginpars will
sometimes come out at the wrong margin."
libvmmalloc,库,库, Dynamic to Persistent Memory allocation translation library," The libvmmalloc library transparently converts all the dynamic memory
allocations into persistent memory allocations. This allows the use
of persistent memory as volatile memory without modifying the target
application.

The typical usage of libvmmalloc is to load it via the LD_PRELOAD
environment variable."
hawtjni-runtime,库,库, HawtJNI Runtime," This package provides API that projects using HawtJNI should build
against."
perl-File-Which,库,库, Portable implementation of the 'which' utility," File::Which is a portable implementation (in Perl) of 'which', and can
be used to get the absolute filename of an executable program
installed somewhere in your PATH, or just check for its existence."
nodejs,库,工具, JavaScript runtime," Node.js is a platform built on Chrome's JavaScript runtime
for easily building fast, scalable network applications.
Node.js uses an event-driven, non-blocking I/O model that
makes it lightweight and efficient, perfect for data-intensive
real-time applications that run across distributed devices."
python38-idle,库,库, A basic graphical development environment for Python," IDLE is Python__ Integrated Development and Learning Environment.

IDLE has the following features: Python shell window (interactive
interpreter) with colorizing of code input, output, and error messages;
multi-window text editor with multiple undo, Python colorizing,
smart indent, call tips, auto completion, and other features;
search within any window, replace within editor windows, and
search through multiple files (grep); debugger with persistent
breakpoints, stepping, and viewing of global and local namespaces;
configuration, browsers, and other dialogs."
zsh-html,库,工具, Zsh shell manual in html format," The zsh shell is a command interpreter usable as an interactive login
shell and as a shell script command processor.  Zsh resembles the ksh
shell (the Korn shell), but includes many enhancements.  Zsh supports
command line editing, built-in spelling correction, programmable
command completion, shell functions (with autoloading), a history
mechanism, and more.

This package contains the Zsh manual in html format."
libmicrohttpd,库,库, Lightweight library for embedding a webserver in applications," GNU libmicrohttpd is a small C library that is supposed to make it
easy to run an HTTP server as part of another application.
Key features that distinguish libmicrohttpd from other projects are:

* C library: fast and small
* API is simple, expressive and fully reentrant
* Implementation is http 1.1 compliant
* HTTP server can listen on multiple ports
* Support for IPv6
* Support for incremental processing of POST data
* Creates binary of only 25k (for now)
* Three different threading models"
