name,label,predict,summary,description
pg_repack,库,服务, Reorganize tables in PostgreSQL databases without any locks," pg_repack is a PostgreSQL extension which lets you remove
bloat from tables and indexes, and optionally
restore the physical order of clustered indexes.
Unlike CLUSTER and VACUUM FULL it works online,
without holding an exclusive lock on the processed tables during processing.
pg_repack is efficient to boot,
with performance comparable to using CLUSTER directly.

Please check the documentation (in the doc directory or online)
for installation and usage instructions."
php,工具,库, PHP scripting language for creating dynamic web sites," PHP is an HTML-embedded scripting language. PHP attempts to make it
easy for developers to write dynamically generated web pages. PHP also
offers built-in database integration for several commercial and
non-commercial database management systems, so writing a
database-enabled webpage with PHP is fairly simple. The most common
use of PHP coding is probably as a replacement for CGI scripts.

The php package contains the module (often referred to as mod_php)
which adds support for the PHP language to Apache HTTP Server when
running in prefork mode."
php-cli,工具,库, Command-line interface for PHP," The php-cli package contains the command-line interface
executing PHP scripts, /usr/bin/php, and the CGI interface."
php-dbg,工具,库, The interactive PHP debugger, The php-dbg package contains the interactive PHP debugger.
php-fpm,库,服务, PHP FastCGI Process Manager," PHP-FPM (FastCGI Process Manager) is an alternative PHP FastCGI
implementation with some additional features useful for sites of
any size, especially busier sites."
php-json,库,工具, JavaScript Object Notation extension for PHP," The php-json package provides an extension that will add
support for JavaScript Object Notation (JSON) to PHP."
php-mbstring,库,服务, A module for PHP applications which need multi-byte string handling," The php-mbstring package contains a dynamic shared object that will add
support for multi-byte string handling to PHP."
php-opcache,库,工具, The Zend OPcache," The Zend OPcache provides faster PHP execution through opcode caching and
optimization. It improves PHP performance by storing precompiled script
bytecode in the shared memory. This eliminates the stages of reading code from
the disk and compiling it on future access. In addition, it applies a few
bytecode optimization patterns that make code execution faster."
php-process,库,工具, Modules for PHP script using system process interfaces," The php-process package contains dynamic shared objects which add
support to PHP using system interfaces for inter-process
communication."
php-recode,库,工具, A module for PHP applications for using the recode library," The php-recode package contains a dynamic shared object that will add
support for using the recode library to PHP."
php-snmp,库,工具, A module for PHP applications that query SNMP-managed devices," The php-snmp package contains a dynamic shared object that will add
support for querying SNMP devices to PHP.  PHP is an HTML-embeddable
scripting language. If you need SNMP support for PHP applications, you
will need to install this package and the php package."
php-soap,库,服务, A module for PHP applications that use the SOAP protocol," The php-soap package contains a dynamic shared object that will add
support to PHP for using the SOAP web services protocol."
php-xml,库,工具, A module for PHP applications which use XML," The php-xml package contains dynamic shared objects which add support
to PHP for manipulating XML documents using the DOM tree,
and performing XSL transformations on XML documents."
php-xmlrpc,库,工具, A module for PHP applications which use the XML-RPC protocol," The php-xmlrpc package contains a dynamic shared object that will add
support for the XML-RPC protocol to PHP."
php-pear,库,服务, PHP Extension and Application Repository framework," PEAR is a framework and distribution system for reusable PHP
components.  This package contains the basic PEAR components."
apcu-panel,库,服务, APCu control panel," This package provides the APCu control panel, with Apache
configuration, available on http://localhost/apcu-panel/"
php-pecl-rrd,库,工具, PHP Bindings for rrdtool," Procedural and simple OO wrapper for rrdtool - data logging and graphing
system for time series data."
pidgin,工具,服务, A Gtk+ based multiprotocol instant messaging client," Pidgin allows you to talk to anyone using a variety of messaging
protocols including AIM, MSN, Yahoo!, Jabber, Bonjour, Gadu-Gadu,
ICQ, IRC, Novell Groupwise, QQ, Lotus Sametime, Simple and Zephyr.
These protocols are implemented using a modular, easy to use design.
To use a protocol, just add an account using the account editor.

Pidgin supports many common features of other clients, as well as many
unique features, such as perl scripting, TCL scripting and C plugins.

Pidgin is not affiliated with or endorsed by America Online, Inc.,
Microsoft Corporation, Yahoo! Inc., or ICQ Inc."
pidgin-sipe,工具,服务, Pidgin protocol plugin to connect to MS Office Communicator," A third-party plugin for the Pidgin multi-protocol instant messenger.
It implements the extended version of SIP/SIMPLE used by various products:

    * Skype for Business
    * Microsoft Office 365
    * Microsoft Business Productivity Online Suite (BPOS)
    * Microsoft Lync Server
    * Microsoft Office Communications Server (OCS 2007/2007 R2)
    * Microsoft Live Communications Server (LCS 2003/2005)

With this plugin you should be able to replace your Microsoft Office
Communicator client with Pidgin.

This package provides the icon set for Pidgin."
purple-sipe,库,服务, Libpurple protocol plugin to connect to MS Office Communicator," A third-party plugin for the Pidgin multi-protocol instant messenger.
It implements the extended version of SIP/SIMPLE used by various products:

    * Skype for Business
    * Microsoft Office 365
    * Microsoft Business Productivity Online Suite (BPOS)
    * Microsoft Lync Server
    * Microsoft Office Communications Server (OCS 2007/2007 R2)
    * Microsoft Live Communications Server (LCS 2003/2005)

This package provides the protocol plugin for libpurple clients."
pigz,工具,库,Parallel implementation of gzip ,"pigz, which stands for parallel implementation of gzip,
is a fully functional replacement for gzip that exploits
multiple processors and multiple cores to the hilt when compressing data. "
pinentry-gnome3,工具,库, Passphrase/PIN entry dialog for GNOME 3," Pinentry is a collection of simple PIN or passphrase entry dialogs which
utilize the Assuan protocol as described by the aegypten project; see
http://www.gnupg.org/aegypten/ for details.
This package contains the GNOME 3 version of the PIN entry dialog."
