name,label,predict,summary,description
pcp-import-collectl2pcp,服务,库, Performance Co-Pilot tools for importing collectl log files into PCP archive logs," Performance Co-Pilot (PCP) front-end tools for importing collectl data
into standard PCP archive logs for replay with any PCP monitoring tool."
pcp-import-ganglia2pcp,服务,库, Performance Co-Pilot tools for importing ganglia data into PCP archive logs," Performance Co-Pilot (PCP) front-end tools for importing ganglia data
into standard PCP archive logs for replay with any PCP monitoring tool."
pcp-import-iostat2pcp,服务,库, Performance Co-Pilot tools for importing iostat data into PCP archive logs," Performance Co-Pilot (PCP) front-end tools for importing iostat data
into standard PCP archive logs for replay with any PCP monitoring tool."
pcp-import-mrtg2pcp,服务,库, Performance Co-Pilot tools for importing MTRG data into PCP archive logs," Performance Co-Pilot (PCP) front-end tools for importing MTRG data
into standard PCP archive logs for replay with any PCP monitoring tool."
pcp-pmda-mysql,服务,库, Performance Co-Pilot (PCP) metrics for MySQL," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about the MySQL database."
pcp-pmda-oracle,服务,库, Performance Co-Pilot (PCP) metrics for the Oracle database," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting metrics about the Oracle database."
pcp-pmda-perfevent,服务,库, Performance Co-Pilot (PCP) metrics for hardware counters," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting hardware counters statistics through libpfm."
pcp-pmda-smart,服务,工具, Performance Co-Pilot (PCP) metrics for S.M.A.R.T values," This package contains the PCP Performance Metric Domain Agent (PMDA) for
collecting metrics of disk S.M.A.R.T values making use of data from the
smartmontools package."
pcp-pmda-statsd,服务,库, Performance Co-Pilot (PCP) metrics from statsd," This package contains the PCP Performance Metrics Domain Agent (PMDA) for
collecting statistics from the statsd daemon."
pcp-selinux,服务,工具, Selinux policy package," This package contains SELinux support for PCP.  The package contains
interface rules, type enforcement and file context adjustments for an
updated policy package."
perl-PCP-PMDA,服务,库, Performance Co-Pilot (PCP) Perl bindings and documentation," The PCP::PMDA Perl module contains the language bindings for
building Performance Metric Domain Agents (PMDAs) using Perl.
Each PMDA exports performance data for one specific domain, for
example the operating system kernel, Cisco routers, a database,
an application, etc."
pcre-static,库,服务, Static library for pcre, Library for static linking for pcre.
pcre2-tools,库,工具, Auxiliary utilities for pcre2, Utilities demonstrating PCRE2 capabilities like pcre2grep or pcre2test.
pcs,工具,其它, Pacemaker Configuration System," pcs is a corosync and pacemaker configuration tool.  It permits users to
easily view, modify and create pacemaker based clusters."
pcs-snmp,工具,服务, Pacemaker cluster SNMP agent, SNMP agent that provides information about pacemaker cluster to the master agent (snmpd)
pcsc-lite,库,服务, PC/SC Lite smart card framework and applications," The purpose of PC/SC Lite is to provide a Windows(R) SCard interface
in a very small form factor for communicating to smartcards and
readers.  PC/SC Lite uses the same winscard API as used under
Windows(R).  This package includes the PC/SC Lite daemon, a resource
manager that coordinates communications with smart card readers and
smart cards that are connected to the system, as well as other command
line tools."
pcsc-lite-ccid,库,服务,Generic USB CCID smart card reader driver ,"Generic USB CCID (Chip/Smart Card Interface Devices) driver for use with the
PC/SC Lite daemon. "
perl-libs,库,服务, The libraries for the perl run-time," The is a perl run-time (interpreter as a shared library and include
directories)."
perl-Net-Ping,库,服务, Check a remote host for reachability," Net::Ping module contains methods to test the reachability of remote hosts on
a network."
perl-Compress-Raw-Lzma,库,工具, Low-level interface to lzma compression library," This module provides a Perl interface to the lzma compression library.
It is used by IO::Compress::Lzma."
perl-CPAN,库,服务," Query, download and build perl modules from CPAN sites"," The CPAN module automates or at least simplifies the make and install of
perl modules and extensions. It includes some primitive searching
capabilities and knows how to use LWP, HTTP::Tiny, Net::FTP and certain
external download clients to fetch distributions from the net."
perl-ExtUtils-CBuilder,库,工具, Compile and link C code for Perl modules," This module can build the C portions of Perl modules by invoking the
appropriate compilers and linkers in a cross-platform manner. It was motivated
by the Module::Build project, but may be useful for other purposes as well."
perl-Mail-DKIM,库,工具, Sign and verify Internet mail with DKIM/DomainKey signatures," This module implements the various components of the DKIM and DomainKeys
message-signing and verifying standards for Internet mail. It currently
tries to implement RFC4871 (for DKIM) and RFC4870 (DomainKeys).

It is required if you wish to enable DKIM checking in SpamAssassin via the
Mail::SpamAssassin::Plugin::DKIM plugin."
perl-Mail-SPF,库,工具, Object-oriented implementation of Sender Policy Framework," Mail::SPF is an object-oriented implementation of Sender Policy Framework
(SPF). See http://www.openspf.org for more information about SPF."
