name,label,predict,summary,description
mod_security,库,服务, Security module for the Apache HTTP Server," ModSecurity is an open source intrusion detection and prevention engine
for web applications. It operates embedded into the web server, acting
as a powerful umbrella - shielding web applications from attacks."
mod_security_crs,库,服务, ModSecurity Rules, This package provides the base rules for mod_security.
mokutil,工具,服务,Tool to manage UEFI Secure Boot MoK Keys ,"mokutil provides a tool to manage keys for Secure Boot through the MoK
(""Machine's Own Keys"") mechanism. "
motif,工具,库, Run-time libraries and programs," This is the Motif 2.3.4 run-time environment. It includes the
Motif shared libraries, needed to run applications which are dynamically
linked against Motif and the Motif Window Manager mwm."
mousetweaks,工具,服务, Mouse accessibility support for the GNOME desktop," The Mousetweaks package provides mouse accessibility enhancements for
the GNOME desktop, such as performing various clicks without using any
hardware button. The options can be accessed through the Accessibility
tab of the Mouse Preferences of GNOME Control Center or through command-line."
mozilla-filesystem,库,服务, Mozilla filesytem layout," This package provides some directories required by packages which use
Mozilla technologies such as native messaging extensions."
mozvoikko,工具,库, Finnish Voikko spell-checker extension for Mozilla programs," This is mozvoikko, an extension for Mozilla programs for using the Finnish
spell-checker Voikko."
mpv-libs,工具,库, Dynamic library for Mpv frontends," This package contains the dynamic library libmpv, which provides access to Mpv."
mstflint,工具,服务, Mellanox firmware burning tool," This package contains firmware update tool, vpd dump and register dump tools
for network adapters based on Mellanox Technologies chips."
mtr-gtk,库,工具, GTK+ interface for MTR," MTR combines the functionality of the 'traceroute' and 'ping' programs
in a single network diagnostic tool. The mtr-gtk package provides the
GTK+ interface for MTR.

When MTR is started, it investigates the network connection between the
host MTR runs on and the user-specified destination host. Afterwards it
determines the address of each network hop between the machines and sends
a sequence of ICMP echo requests to each one to determine the quality of
the link to each machine. While doing this, it prints running statistics
about each machine."
mt-st,工具,服务, Tool for controlling tape drives," The mt-st package contains the mt and st tape drive management
programs. Mt (for magnetic tape drives) and st (for SCSI tape devices)
can control rewinding, ejecting, skipping files and blocks and more.

Install mt-st if you need a tool to  manage tape drives."
mtx,工具,库, SCSI media changer control program," The MTX program controls the robotic mechanism in autoloaders and tape
libraries such as the HP SureStore DAT 40x6, Exabyte EZ-17, and
Exabyte 220. This program is also reported to work with a variety of
other tape libraries and autochangers from ADIC, Tandberg/Overland,
Breece Hill, HP, and Seagate.

If you have a backup tape device capable of handling more than one
tape at a time, you should install MTX."
multilib-rpm-config,工具,服务, Multilib packaging helpers," Set of tools (shell scripts, RPM macro files) to help with multilib packaging
issues."
munge-libs,工具,库, Runtime libs for uid * gid authentication across a host cluster, Runtime libraries for using MUNGE.
mysql-libs,库,服务, The shared libraries required for MySQL clients," The mysql-libs package provides the essential shared libraries for any
MySQL client program or interface. You will need to install this package
to use any other MySQL package or any clients that need to connect to a
MySQL server."
mysql-selinux,库,服务, SELinux policy modules for MySQL and MariaDB packages, SELinux policy modules for MySQL and MariaDB packages.
nano,工具,服务,A small text editor ,GNU nano is a small and friendly text editor. 
nasm,工具,库, A portable x86 assembler which uses Intel-like syntax," NASM is the Netwide Assembler, a free portable assembler for the Intel
80x86 microprocessor series, using primarily the traditional Intel
instruction mnemonics and syntax."
nautilus,工具,库, File manager for GNOME," Nautilus is the file manager and graphical shell for the GNOME desktop
that makes it easy to manage your files and the rest of your system.
It allows to browse directories on local and remote filesystems, preview
files and launch applications associated with them.
It is also responsible for handling the icons on the GNOME desktop."
nautilus-extensions,工具,库, Nautilus extensions library, This package provides the libraries used by nautilus extensions.
nautilus-sendto,工具,库, Nautilus context menu for sending files," The nautilus-sendto package provides a Nautilus context menu for
sending files via other desktop applications.  These functions are
implemented as plugins, so nautilus-sendto can be extended with
additional features."
nbdkit-curl-plugin,库,工具, HTTP/FTP (cURL) plugin for nbdkit, This package contains cURL (HTTP/FTP) support for nbdkit.
ncurses-base,库,其它, Descriptions of common terminals," This package contains descriptions of common terminals. Other terminal
descriptions are included in the ncurses-term package."
ncurses-compat-libs,库,工具,Ncurses compatibility libraries ,"The curses library routines are a terminal-independent method of
updating character screens with reasonable optimization.  The ncurses
(new curses) library is a freely distributable replacement for the
discontinued 4.4 BSD classic curses library.

This package contains the ABI version 5 of the ncurses libraries for
compatibility. "
ncurses-libs,库,工具, Ncurses libraries," The curses library routines are a terminal-independent method of
updating character screens with reasonable optimization.  The ncurses
(new curses) library is a freely distributable replacement for the
discontinued 4.4 BSD classic curses library.

This package contains the ncurses libraries."
ncurses-term,库,其它,Terminal descriptions ,"This package contains additional terminal descriptions not found in
the ncurses-base package. "
daxctl-libs,工具,库," Management library for ""Device DAX"" devices"," Device DAX is a facility for establishing DAX mappings of performance /
feature-differentiated memory. daxctl-libs provides an enumeration /
control API for these devices."
ndctl,工具,库,"Manage ""libnvdimm"" subsystem devices (Non-volatile Memory) ","Utility library for managing the ""libnvdimm"" subsystem.  The ""libnvdimm""
subsystem defines a kernel device model and control message interface for
platform NVDIMM resources like those defined by the ACPI 6+ NFIT (NVDIMM
Firmware Interface Table). "
ndctl-libs,工具,库," Management library for ""libnvdimm"" subsystem devices (Non-volatile Memory)", Libraries for ndctl.
nerdctl,工具,服务, Docker-compatible CLI for containerd, nerdctl is a Docker-compatible CLI for containerd.
